10.592870623619683,5.513662722103443,10.254726838251147,15.878970801451969,7.7059905723292585,4.5166507798798055,11.099476251068698,7.590435152857814,4.535474120712414,14.448982232261189,12.223217762044042,5.808707344228115,16.468069844419563,10.393610660022153,13.172222020227276,12.366959610646857,8.022168454906218,0.3164675396392285,12.688488068692138,13.54268313440746,11.722320657099198,5.609683190896945,9.53780279512317,8.694332386187575,7.6200386336834995,4.891161732853293,6.9135169358780315,7.627895620986429,6.560092290792553,6.472211229414706,17.18638624580235,5.499713890689241,13.515938717562214,8.670132063564667,4.38152031115244,7.830661362496881,14.31725853166022,8.011930975985118,15.045725817944858,5.379831109793496,6.533010888636622,8.006034914742116,4.769166773402225,17.334833995207028,10.92580772846931,7.6944089064926855,11.690716973223736,9.134350857665467,17.29204605674548,17.326218006504316
9.58420239612015,6.65914955584803,8.564545137737726,14.399630390948738,7.73777083948761,6.230428829100977,12.69061734598628,5.877803332799663,6.207755209551494,13.121671795398665,10.52985073527723,6.453904026380668,14.810476382788874,11.826515635754477,11.458485158265297,10.685561704173384,7.124013041554565,1.7407744645297465,10.975997634176487,11.828720793780793,10.523578196068396,7.050815560287146,11.117747308176984,10.297729580311161,6.079249414324085,5.365416184792928,7.754563526681828,5.923030104261497,8.078366427703989,8.12539711363692,15.473249083535276,3.9530314125640587,11.846507961839272,9.703131232102294,5.396155962695199,8.888402493632558,12.687061350024699,6.409935849897784,13.349697855753714,6.616840388625079,5.388458611897255,6.790463451832898,4.977439452627222,15.627256705032648,12.310606356841282,9.363004321721974,10.018910090782551,10.82307991163665,15.582053313153367,15.661331255909769
8.860247896407966,9.279348477126904,5.6042074233999415,12.322139889489652,9.036540437740035,9.172099706453722,15.605913417042009,3.0390752415729985,9.04923675473173,11.473921875457071,7.568296242849086,8.613292832851139,12.181269931778957,14.616890085564538,8.533452627409014,7.7294475398333296,5.944932702538905,4.638933319644378,8.039398669617789,8.925358326522906,9.296789939248097,9.889445317447011,14.028522617223686,13.2253183471272,4.184164274577272,7.443702186530389,9.436241179325641,2.966088573128111,10.668525270923665,11.080251646206563,12.53902139225615,1.6108763512822164,8.899490945405143,12.129899717571524,7.965733735271625,10.809919602696855,10.174520088280438,4.2224581781274715,10.570890828868775,9.31265618184828,4.8619628599132385,4.936543417451333,6.816842792257077,12.7788568987532,15.053738019924076,12.173790992772524,7.380154642348294,13.784825196331962,12.71733603692836,12.715926560848578
12.192037815723483,14.23618916318877,3.073538880962622,12.930393617916751,13.870028909727408,13.391644561798095,20.244145681819035,4.306028859294978,12.931888916194978,13.105210647826745,4.450206416027293,13.642034643718416,11.101034180068966,19.468181653928266,6.178034687871227,4.294799479920956,4.189977533936266,9.013636510979158,5.63205700839392,6.73145792653805,11.912271234222832,14.688890140768745,18.685933912758223,17.836451304479564,7.063440065570104,12.47181234256613,11.232381714073409,3.3438382538451386,13.877593724330513,15.578779464715556,9.574158705394115,3.689833201491643,5.091443580124154,17.148000387420602,12.935590585194166,12.799486720681731,9.804075672587299,6.557113458441218,8.990298668348661,14.232030720092835,9.034519963278836,2.4501862245506034,11.831043022801394,10.534723640091398,19.948569048162707,15.815270126643506,7.129220824748821,18.126359224953536,10.366490485652067,8.6389091388494
9.553501714340788,4.100268933802703,10.86056606592737,15.369313442205168,6.0883935146352055,4.552007352432171,10.32160743909592,7.943519554474572,5.016465771384804,13.717148169809604,12.79806062721437,4.147015990768354,16.382516680230097,9.309461163858346,13.543036067889528,12.997476289296703,9.524648516384229,1.990096926489643,13.09660788398619,13.859263436664142,10.863332401137681,4.570766606823171,8.742175697931806,7.968644975912502,7.370095978303359,3.2160419915750666,8.388488992057184,8.179790108533851,7.373760226063999,5.9507593198850035,17.55421579055932,6.490997759514616,14.187168353503601,7.179184504141343,2.8579770865168075,9.1543677497713,14.158699106888102,7.88355133885769,15.14718040705697,4.058078790001883,5.762944000609544,9.326965342871908,3.1429684910533062,17.513770975737522,9.771329335137954,8.057837350820616,11.703834856697846,8.73693424020121,17.499464329903066,18.000392545973835
7.643774349195298,14.034779415760132,3.0180324818347986,7.08553351365143,11.595695218453114,15.064434624301022,20.8876898381485,3.1274273071120366,15.099196007112297,7.343449681539443,3.577126789295001,12.653839078906659,6.049759623217609,19.481546745151846,3.1701693364915413,4.035070688689901,9.676962331370634,10.633182389884674,2.9309356056425773,3.305216964263055,6.749822057833599,15.0828221968241,19.32197968832646,18.613549972585204,3.802172269485432,11.569455492558046,15.351053604113272,3.5957130788941973,16.818641189004595,16.6791706245538,6.976460026260936,6.376047648305728,5.092576746000922,16.262542638218374,12.762685559352448,16.806864419632735,4.21104031098315,3.099276058116946,4.4578086471043505,14.215253938762956,6.378258115904232,7.9395521146461245,10.752085925831652,6.785285509536441,19.76852547015689,18.250746033286056,1.3480376119595905,19.465719020166144,6.771246975985894,8.335547520585358
4.481338683602136,10.061727093602888,6.17424102503555,8.149303494082384,7.311448596081674,11.87252518920781,17.018501437089657,3.45524238552387,12.189441422540025,6.916188651411627,7.5559889431406235,8.500816506768473,9.17003143541218,15.439851776344181,7.456324072079452,7.948257486862228,10.250265584276557,7.8826620727629475,7.1873108638959975,7.571600773951964,4.651296668403496,11.284447035383794,15.482791502442849,14.845300182703522,0.6969025402989681,7.4773998787894715,13.82803237113379,4.412686895543043,14.28631442743901,13.113643816082712,11.178410358518649,5.898466444280483,9.127222154620357,12.062221917956263,8.856463787893226,15.081078128515069,6.9011078673955435,1.3477177571523649,8.243760574858165,10.29874808822622,2.11496545126051,8.855938160096253,6.645979056818109,10.689691873930983,15.672163380369529,15.317673810958185,4.795036664586841,15.909406300374846,10.73528258043059,12.58758925319998
3.616623316264486,8.87175271960914,7.69071617856617,8.771868750113534,5.7732675765945265,11.161298048890497,15.846075312704876,4.817806046457236,11.625998107747899,7.112604088332478,9.114575473253163,7.17045910216606,10.346546621964409,14.157289312415624,8.995458559924934,9.503109902387548,11.133494238599974,7.556201899492854,8.73941176456842,9.089728508716226,4.395113903106412,10.206844814253735,14.338474356261042,13.750971750918481,2.1862517785602,6.22297144594456,13.872716904688678,5.7280390742043705,13.87196907685247,12.16279850737479,12.655874782273258,6.718511828341941,10.685907512525546,10.661467789081122,7.738691148106393,15.015891905666134,8.05664018108128,2.8915379415942253,9.615612432541761,9.149305700162142,0.8756177315293652,9.884461601998234,5.394459995181663,12.064447444101445,14.347769422469797,14.688552498884413,6.227006652944066,14.934969115374429,12.12868573705939,14.142949103006906
6.57448827419286,5.288044154151019,9.639046849155344,12.573952927544939,4.253602668747485,7.4096854249973765,12.21733754544214,6.503390028505767,7.9833280363070225,10.797234765102951,11.43380744298544,3.996557705089115,13.978205338663683,10.723014528243096,11.817013379867863,11.723398900369167,10.417797310580378,4.418010633162234,11.443796696458639,12.040498681773128,7.9047650760490145,6.475972840480635,10.675789996136915,10.036439799669253,5.048182342314353,2.8516698965229064,11.040611173571332,7.06253275952236,10.353023607627515,8.364976111657032,15.733385731026116,6.429059326672107,12.945390356138818,7.631293716443568,4.052066325031937,11.962602878630044,11.70385885495362,5.6915227759028095,12.992871039513066,5.500504970104033,2.933199545333697,9.708244891884286,2.082602027842174,15.423790647070794,11.013605301321798,10.967733154674216,9.51695958291922,11.146789611168792,15.448496349627858,16.6723669688067
15.680003318924062,5.227039417983772,19.50472491666369,22.592445172186586,9.718524875695145,5.815353466013361,1.7480186629926624,16.543678636079473,6.883383823324104,20.427470182835304,21.436338339834286,7.0925527436062925,24.420979423482354,1.6800203337323638,22.102390532828373,21.641889715277586,17.108147087299635,9.667158790709392,21.678673235670708,22.382036911052428,17.433090397435667,4.096367925963039,0.46578815134309237,1.1326088431755248,15.516001720692099,7.888249295859033,12.161801760280964,16.823137455999444,8.265661047179675,3.3543324579220655,26.08798831395058,14.99420780269324,22.832427115308903,4.746352570469347,6.420947826658708,11.697907382753591,22.13612363945228,16.139641735921817,23.45924680205584,4.9733840758407615,13.273846174139186,17.41259205153999,8.709148037255051,25.88214180283027,2.4310835058768356,6.4186710672060086,19.98197668341364,2.747595087679352,25.89751231253763,26.645506849454428
11.79053343681223,3.3391984527236045,13.154686456062523,17.862008220909956,7.351949877965394,2.082205424826531,8.12506374409727,10.355776672756,2.866497630956877,16.127563005349753,15.115300349053589,4.627255323384847,18.920016138847288,7.516751814366203,15.965527820802073,15.280551607192832,10.707890930523815,3.115400142508962,15.501826039786188,16.304201693890757,13.219499328513425,2.8151310111014234,6.564691287323757,5.720264999936704,9.910086541254618,4.272479358647648,7.524780733880932,10.496026346032114,5.394457669727018,3.5290070627316066,19.983620284634362,8.472994277848379,16.444912980655744,6.423520780729316,2.7891114599581655,7.879547354323072,16.698624062552334,10.417847693086134,17.657867253504246,3.0237611282195203,8.222168850802067,10.885339495070204,4.67119680056199,20.008119329922792,8.095863586913817,5.653259118422465,14.226807657233653,6.26487084434246,19.985835017778662,20.260010906162606
9.5625412876183,3.5382074683823945,11.348313541134432,15.561767341616507,5.748666397262286,4.373271885159479,9.851469954538283,8.394487497257957,4.973515190096229,13.83520533992205,13.276518784342704,3.642646762712453,16.70221795503121,8.780742759752908,13.97979021068024,13.485561256196878,10.081180630289396,2.47384069970419,13.542051947487803,14.283668861693437,10.942573089253194,4.070357380221721,8.27292405374449,7.519234689856414,7.680245495959717,2.7797490248349828,8.6908172611516,8.666270990043108,7.407129524104356,5.571307010188307,17.984276540251535,7.040187055773775,14.680656997313779,6.6161990932200965,2.294618907279932,9.378548970425634,14.462720092729946,8.223062585815512,15.51843622733199,3.505920609268358,5.9205289062646775,9.891090100698884,2.8224400139630856,17.900282358080737,9.230927281427604,7.9277500445150215,12.06137802901612,8.368861037615398,17.892863383644997,18.490648046869424
7.571740452774765,9.727987955285997,4.926829315479605,10.783561167814472,8.641078295698133,10.252017273008901,16.350802461338514,1.8957301486912874,10.264855515015391,9.946521099292324,6.80677322163699,8.740253164547605,10.78930367488924,15.165494817216933,7.4995428138991045,7.04951261629816,7.09759143269123,5.798733038608485,7.0486959589598195,7.832414623807666,7.855170593311273,10.55638898803189,14.772531841541266,14.013572939985101,2.6778426071762,7.574096619729425,10.970283301491985,2.296515737139548,12.035153270233042,11.974334848298048,11.51535307297969,2.7030637124535377,8.263342504843518,12.355530153418718,8.411981979471701,12.327758932373523,8.722594502828755,2.679000164685623,9.29132192363511,9.83052964497146,3.862311709512771,5.825244530229476,6.844558607871027,11.580193187425385,15.54096162980251,13.417463146978312,5.984806692797679,14.736019189454806,11.542657820176942,12.04678248080125
10.869268422895125,11.216175897248974,4.821907765356914,13.337730419189219,11.359767965243764,10.331286418575319,17.14954314614559,3.635355373517283,9.936088988020707,12.893111347761595,6.716324876755217,10.773530429321605,12.454725928559139,16.392256496997973,8.093942963079312,6.736749176735499,3.8016310448351613,5.919908644359768,7.54912535801499,8.580026209328897,11.056130234679863,11.608025647037051,15.590986123297757,14.742117759703008,5.850785785151638,9.618201649122428,8.974762561319151,2.9138709367132924,11.088969344433185,12.489286204200296,11.92541545215085,0.7268949555367278,7.770801809898551,14.19583993526023,9.931066716286331,10.487863155369126,10.711484456797063,5.633214854843997,10.572430152088208,11.189582219354765,7.074030924913652,2.609657451592768,9.045503630885422,12.523179875957936,16.885152776244702,12.904817882251528,7.8432192318719,15.059236320329214,12.4091492349049,11.506734426639893
9.802795566907614,9.568096134361662,5.7783399606396495,13.134369157145748,9.748926594084129,8.997042537936153,15.651623492732803,3.6209467562187085,8.746024316173298,12.366316064174548,7.745614021746591,9.092359870720376,12.790981893484833,14.800858867919473,8.879385338507657,7.851120200709099,5.0617016420435705,4.483019449370352,8.36179399378858,9.309033121253183,10.231628971917399,10.029151256000858,14.082523584956848,13.25192282134069,5.0925368789469605,7.937583615193544,8.672714648161756,3.304709445915435,10.185496947236865,11.042084204210147,12.843530637941413,0.9916374837445482,8.974047095261042,12.523460542764424,8.274115682839955,10.089770720300274,10.85416588028378,5.079687594743247,11.086060830800871,9.557688030160154,5.779349990152952,4.192225600428157,7.372363950261041,13.216046635319906,15.27492399209553,11.819294336495442,8.018781506874868,13.683609377979623,13.135658468133665,12.774213486000553
